case_id,workflow_id,root_workflow_id,activity,previous_activity,execution_index,timestamp,execution_time_sec,token_usage,data_volume_bytes,pii_detected,execution_status,error_type,system_overhead_sec
681,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 18:53:16.279,0.003,0,847,True,success,None,0.001
681,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 18:53:16.282,0.002,0,1470,True,success,None,0.001
681,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 18:53:16.286,0.002,0,2,False,success,None,0.002
681,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 18:53:16.828,0.541,0,99,False,success,None,0.001
681,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 18:53:17.814,0.985,0,142,True,success,None,0.001
681,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 18:53:19.815,2.0,0,523,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 18:53:22.734,0.457,0,4127,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:22.743,0.001,0,52,False,success,None,0.008
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:24.630,1.879,539,2156,False,success,None,0.008
683,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 18:53:24.668,0.001,0,62,False,success,None,0.001
683,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 18:53:25.624,0.956,0,15462,False,success,None,0.001
683,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 18:53:25.646,0.021,0,801,True,success,None,0.001
683,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 18:53:25.661,0.014,0,428,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:25.677,1.043,0,428,True,success,None,0.004
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:53:25.687,0.001,0,52,False,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:53:28.561,2.858,887,3548,True,success,None,0.016
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 18:53:28.565,2.885,0,1818,True,success,None,0.003
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:28.581,0.015,0,425,True,success,None,0.005
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 18:53:28.583,0.002,0,2,False,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:53:28.596,0.001,0,2415,True,success,None,0.012
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:53:30.111,1.508,763,3052,False,success,None,0.007
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:53:31.379,1.263,0,184,True,success,None,0.005
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:53:31.385,0.005,0,34,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:53:31.395,0.001,0,2415,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:53:33.434,2.027,979,3916,True,success,None,0.012
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 18:53:33.438,2.051,0,2156,True,success,None,0.002
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:53:33.469,0.031,0,582,True,success,None,0.004
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 18:53:33.471,0.001,0,847,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 18:53:33.481,0.009,0,1470,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 18:53:33.485,0.003,0,2,False,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 18:53:34.075,0.589,0,99,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 18:53:35.730,1.654,0,140,True,success,None,0.001
683,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 18:53:37.775,2.044,0,523,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 18:53:50.130,0.46,0,4127,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:50.153,0.002,0,52,False,success,None,0.021
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:51.565,1.39,538,2152,False,success,None,0.022
685,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 18:53:51.591,0.001,0,62,False,success,None,0.001
685,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 18:53:52.830,1.239,0,15052,False,success,None,0.001
685,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 18:53:52.879,0.046,0,817,True,success,None,0.003
685,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 18:53:52.885,0.005,0,444,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:53:52.913,1.344,0,444,True,success,None,0.004
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:53:52.925,0.001,0,52,False,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:54:01.087,8.141,891,3564,True,success,None,0.021
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 18:54:01.090,8.173,0,1850,True,success,None,0.004
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:54:01.098,0.007,0,440,True,success,None,0.004
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 18:54:01.101,0.002,0,2,False,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:01.113,0.001,0,2448,True,success,None,0.011
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:06.187,5.063,771,3084,False,success,None,0.011
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:12.624,6.431,0,186,False,success,None,0.006
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:12.635,0.005,0,21,False,success,None,0.006
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:54:12.657,0.001,0,2448,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:54:14.494,1.808,973,3892,True,success,None,0.029
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 18:54:14.499,1.863,0,2207,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:14.511,0.011,0,562,True,success,None,0.006
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 18:54:14.518,0.004,0,827,True,success,None,0.003
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 18:54:14.521,0.002,0,1430,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 18:54:14.528,0.003,0,2,False,success,None,0.004
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 18:54:15.058,0.528,0,99,True,success,None,0.002
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 18:54:16.265,1.206,0,141,True,success,None,0.001
685,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 18:54:20.007,3.74,0,503,True,success,None,0.002
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 18:54:32.957,0.461,0,4123,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:54:32.967,0.001,0,52,False,success,None,0.009
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:54:34.158,1.171,536,2144,False,success,None,0.02
687,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 18:54:34.195,0.001,0,62,False,success,None,0.001
687,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 18:54:35.340,1.145,0,15052,False,success,None,0.001
687,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 18:54:35.362,0.022,0,790,True,success,None,0.001
687,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 18:54:35.372,0.009,0,417,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:54:35.388,1.22,0,417,True,success,None,0.01
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:54:35.403,0.003,0,52,False,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:54:40.349,4.93,872,3488,True,success,None,0.016
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 18:54:40.351,4.96,0,1788,True,success,None,0.003
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:54:40.358,0.006,0,407,True,success,None,0.003
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 18:54:40.360,0.001,0,2,False,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:40.370,0.001,0,2383,True,success,None,0.009
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:42.124,1.745,744,2976,False,success,None,0.009
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:50.191,8.064,0,174,True,success,None,0.003
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:50.197,0.004,0,22,False,success,None,0.002
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:54:50.207,0.001,0,2383,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:54:51.893,1.673,949,3796,True,success,None,0.013
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 18:54:51.899,1.701,0,2107,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:54:51.912,0.012,0,575,True,success,None,0.007
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 18:54:51.915,0.003,0,840,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 18:54:51.917,0.002,0,1456,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 18:54:51.919,0.001,0,2,False,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 18:54:52.447,0.528,0,99,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 18:54:53.530,1.082,0,138,True,success,None,0.001
687,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 18:54:56.378,2.847,0,516,True,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 18:54:59.144,0.364,0,4153,True,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:54:59.154,0.001,0,52,False,success,None,0.009
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:00.202,1.039,534,2136,False,success,None,0.009
689,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 18:55:00.243,0.002,0,62,False,success,None,0.001
689,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 18:55:01.398,1.155,0,338944,False,success,None,0.001
689,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 18:55:01.620,0.221,0,441260,True,success,None,0.001
689,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,HTTP Request,Extract from File,0,2026-06-08 18:55:02.202,0.582,0,169011,True,success,None,0.001
689,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract Text from JSON,HTTP Request,0,2026-06-08 18:55:02.217,0.015,0,736,True,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Google Vision OCR,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:02.269,2.062,0,736,True,success,None,0.005
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:55:02.280,0.001,0,52,False,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:55:05.660,3.361,1025,4100,False,success,None,0.019
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 18:55:05.664,3.394,0,2206,True,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:05.678,0.012,0,458,False,success,None,0.006
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 18:55:05.681,0.002,0,2,False,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:05.689,0.001,0,2777,True,success,None,0.007
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:07.770,2.068,909,3636,False,success,None,0.013
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:10.466,2.693,0,185,True,success,None,0.003
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:10.470,0.002,0,21,False,success,None,0.002
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:55:10.492,0.002,0,2777,True,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:55:12.172,1.666,1117,4468,False,success,None,0.014
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 18:55:12.178,1.7,0,2127,True,success,None,0.008
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:12.190,0.011,0,583,False,success,None,0.007
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 18:55:12.194,0.003,0,852,False,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 18:55:12.197,0.002,0,1476,False,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 18:55:12.199,0.001,0,2,False,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 18:55:12.776,0.575,0,99,True,success,None,0.002
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 18:55:14.029,1.252,0,118,False,success,None,0.001
689,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 18:55:17.319,3.289,0,524,True,success,None,0.001
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 18:55:19.203,0.46,0,4246,True,success,None,0.001
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:19.211,0.001,0,52,False,success,None,0.007
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:20.269,1.041,543,2172,False,success,None,0.017
691,OeUtcaO-tBZkmMH9V9FBl,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 18:55:20.303,0.001,0,62,False,success,None,0.001
691,OeUtcaO-tBZkmMH9V9FBl,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 18:55:21.307,1.004,0,6389,False,success,None,0.001
691,OeUtcaO-tBZkmMH9V9FBl,0FfuZSpuFwMn2OZbFGVir,Switch,Download file,0,2026-06-08 18:55:21.310,0.002,0,6389,False,success,None,0.001
691,OeUtcaO-tBZkmMH9V9FBl,0FfuZSpuFwMn2OZbFGVir,Extract from XLSX File,Switch,0,2026-06-08 18:55:21.320,0.01,0,2059,True,success,None,0.001
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Table & Data Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:21.332,1.058,0,2059,True,success,None,0.005
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:55:21.344,0.001,0,52,False,success,None,0.001
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 18:55:24.325,2.968,1403,5612,True,success,None,0.013
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 18:55:24.328,2.994,0,3742,True,success,None,0.002
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 18:55:24.336,0.007,0,466,True,success,None,0.004
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 18:55:24.342,0.004,0,2,False,success,None,0.002
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:24.352,0.001,0,4364,True,success,None,0.009
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:26.081,1.718,1287,5148,False,success,None,0.011
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:47.615,21.53,0,160,False,success,None,0.004
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:47.620,0.003,0,24,False,success,None,0.002
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:55:47.630,0.001,0,4364,True,success,None,0.001
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 18:55:50.231,2.589,1526,6104,True,success,None,0.012
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 18:55:50.235,2.614,0,2329,True,success,None,0.001
691,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 18:55:50.251,0.014,0,694,True,success,None,0.006
