case_id,workflow_id,root_workflow_id,activity,previous_activity,execution_index,timestamp,execution_time_sec,token_usage,data_volume_bytes,pii_detected,execution_status,error_type,system_overhead_sec
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,25,2026-06-12 19:22:21.796,1.011,941,3764,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,26,2026-06-12 19:22:37.781,15.979,2446,7653,True,success,None,0.006
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,27,2026-06-12 19:22:39.345,1.55,943,3772,False,success,None,0.014
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,28,2026-06-12 19:22:40.799,1.445,964,3856,True,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,29,2026-06-12 19:22:45.907,5.097,1326,1820,False,success,None,0.011
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,30,2026-06-12 19:22:47.079,1.161,978,3912,True,success,None,0.011
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,31,2026-06-12 19:22:56.611,9.523,1723,3760,False,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,32,2026-06-12 19:22:58.123,1.501,964,3856,True,success,None,0.011
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,33,2026-06-12 19:23:01.341,3.209,1241,1489,False,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,34,2026-06-12 19:23:02.771,1.42,940,3760,False,success,None,0.01
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,35,2026-06-12 19:23:19.765,16.984,2769,8485,True,success,None,0.01
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,36,2026-06-12 19:23:21.526,1.751,939,3756,False,success,None,0.01
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,37,2026-06-12 19:23:23.254,1.72,967,3868,True,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,38,2026-06-12 19:23:31.584,8.32,1934,5213,True,success,None,0.01
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,39,2026-06-12 19:23:33.130,1.538,965,3860,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,40,2026-06-12 19:23:42.380,9.242,1748,3778,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,41,2026-06-12 19:23:44.052,1.665,977,3908,True,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,42,2026-06-12 19:23:51.029,6.968,1535,2909,False,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,43,2026-06-12 19:23:52.497,1.461,940,3760,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,44,2026-06-12 19:24:11.631,19.125,3045,10812,True,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,45,2026-06-12 19:24:12.962,1.324,941,3764,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,46,2026-06-12 19:24:14.515,1.545,955,3820,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,47,2026-06-12 19:24:22.497,7.973,1660,3218,True,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,48,2026-06-12 19:24:24.495,1.991,959,3836,True,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,49,2026-06-12 19:24:35.278,10.775,1875,4152,True,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,50,2026-06-12 19:24:36.736,1.45,939,3756,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,51,2026-06-12 19:24:38.428,1.684,967,3868,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,52,2026-06-12 19:24:40.093,1.658,957,3828,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,53,2026-06-12 19:24:41.586,1.486,955,3820,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,54,2026-06-12 19:24:43.263,1.67,957,3828,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,55,2026-06-12 19:24:44.400,1.129,959,3836,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,56,2026-06-12 19:24:45.999,1.592,956,3824,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,57,2026-06-12 19:24:56.406,10.4,1837,4319,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,58,2026-06-12 19:24:57.824,1.41,1018,4072,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,59,2026-06-12 19:24:59.401,1.566,947,3788,False,success,None,0.011
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,60,2026-06-12 19:25:05.479,6.069,1480,2204,True,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,61,2026-06-12 19:25:07.171,1.685,972,3888,True,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,62,2026-06-12 19:25:08.538,1.36,961,3844,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Notion Block Generator,Tags to Items,0,2026-06-12 19:25:08.539,214.996,0,385,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Remove <think>ing blocks1,Notion Block Generator,0,2026-06-12 19:25:08.554,0.015,0,385,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Parse JSON blocks,Remove <think>ing blocks1,0,2026-06-12 19:25:08.575,0.021,0,279,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Blocks,Parse JSON blocks,0,2026-06-12 19:25:08.583,0.007,0,279,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,URL Sources to Lists,Parse JSON blocks,0,2026-06-12 19:25:08.596,0.012,0,133,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Append Blocks,Valid Blocks,0,2026-06-12 19:25:08.598,0.002,0,279,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Append Blocks,0,2026-06-12 19:25:08.599,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,0,2026-06-12 19:25:09.326,0.727,0,1239,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,1,2026-06-12 19:25:09.327,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,1,2026-06-12 19:25:09.798,0.472,0,967,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,2,2026-06-12 19:25:09.800,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,2,2026-06-12 19:25:10.261,0.462,0,1064,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,3,2026-06-12 19:25:10.263,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,3,2026-06-12 19:25:10.731,0.469,0,928,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,4,2026-06-12 19:25:10.732,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,4,2026-06-12 19:25:11.196,0.464,0,930,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,5,2026-06-12 19:25:11.197,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,5,2026-06-12 19:25:12.245,1.048,0,930,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,6,2026-06-12 19:25:12.246,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,6,2026-06-12 19:25:12.719,0.474,0,1011,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,7,2026-06-12 19:25:12.720,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,7,2026-06-12 19:25:13.209,0.489,0,965,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,8,2026-06-12 19:25:13.210,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,8,2026-06-12 19:25:13.680,0.469,0,6746,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,9,2026-06-12 19:25:13.682,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,9,2026-06-12 19:25:14.905,1.224,0,967,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,10,2026-06-12 19:25:14.906,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,10,2026-06-12 19:25:15.350,0.444,0,947,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,11,2026-06-12 19:25:15.351,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,11,2026-06-12 19:25:16.034,0.684,0,1019,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,12,2026-06-12 19:25:16.035,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,12,2026-06-12 19:25:16.935,0.9,0,1013,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,13,2026-06-12 19:25:16.936,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,13,2026-06-12 19:25:17.331,0.395,0,1041,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,14,2026-06-12 19:25:17.332,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,14,2026-06-12 19:25:17.927,0.595,0,969,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,15,2026-06-12 19:25:17.928,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,15,2026-06-12 19:25:18.367,0.439,0,1041,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,16,2026-06-12 19:25:18.368,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,16,2026-06-12 19:25:19.382,1.015,0,983,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,17,2026-06-12 19:25:19.383,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,17,2026-06-12 19:25:19.811,0.429,0,943,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,18,2026-06-12 19:25:19.813,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,18,2026-06-12 19:25:20.355,0.543,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,19,2026-06-12 19:25:20.356,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,19,2026-06-12 19:25:20.783,0.427,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,20,2026-06-12 19:25:20.784,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,20,2026-06-12 19:25:21.735,0.951,0,1104,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,21,2026-06-12 19:25:21.736,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,21,2026-06-12 19:25:22.311,0.575,0,932,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,22,2026-06-12 19:25:22.312,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,22,2026-06-12 19:25:22.794,0.482,0,928,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,23,2026-06-12 19:25:22.795,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,23,2026-06-12 19:25:23.234,0.44,0,930,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,24,2026-06-12 19:25:23.235,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,24,2026-06-12 19:25:24.174,0.939,0,930,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,25,2026-06-12 19:25:24.175,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,25,2026-06-12 19:25:24.611,0.436,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,26,2026-06-12 19:25:24.612,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,26,2026-06-12 19:25:25.198,0.586,0,718,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,27,2026-06-12 19:25:25.199,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,27,2026-06-12 19:25:28.794,3.596,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,28,2026-06-12 19:25:28.796,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,28,2026-06-12 19:25:29.208,0.413,0,985,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,29,2026-06-12 19:25:29.210,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,29,2026-06-12 19:25:29.671,0.462,0,4609,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,30,2026-06-12 19:25:29.672,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,30,2026-06-12 19:25:30.090,0.418,0,1063,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,31,2026-06-12 19:25:30.091,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,31,2026-06-12 19:25:31.292,1.201,0,5909,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,32,2026-06-12 19:25:31.294,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,32,2026-06-12 19:25:31.735,0.442,0,995,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,33,2026-06-12 19:25:31.736,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,33,2026-06-12 19:25:32.535,0.8,0,3713,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,34,2026-06-12 19:25:32.536,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,34,2026-06-12 19:25:32.924,0.389,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,35,2026-06-12 19:25:32.926,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,35,2026-06-12 19:25:33.801,0.876,0,718,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,36,2026-06-12 19:25:33.803,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,36,2026-06-12 19:25:34.272,0.47,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,37,2026-06-12 19:25:34.273,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,37,2026-06-12 19:25:34.893,0.621,0,1017,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,38,2026-06-12 19:25:34.895,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,38,2026-06-12 19:25:35.335,0.441,0,718,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,39,2026-06-12 19:25:35.336,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,39,2026-06-12 19:25:36.223,0.887,0,995,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,40,2026-06-12 19:25:36.224,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,40,2026-06-12 19:25:36.708,0.485,0,5676,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,41,2026-06-12 19:25:36.709,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,41,2026-06-12 19:25:37.286,0.577,0,1033,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,42,2026-06-12 19:25:37.288,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,42,2026-06-12 19:25:38.283,0.996,0,4522,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,43,2026-06-12 19:25:38.284,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,43,2026-06-12 19:25:38.816,0.532,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,44,2026-06-12 19:25:38.817,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,44,2026-06-12 19:25:39.368,0.551,0,718,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,45,2026-06-12 19:25:39.369,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,45,2026-06-12 19:25:39.954,0.586,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,46,2026-06-12 19:25:39.955,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,46,2026-06-12 19:25:40.852,0.897,0,961,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,47,2026-06-12 19:25:40.853,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,47,2026-06-12 19:25:41.376,0.524,0,6553,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,48,2026-06-12 19:25:41.377,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,48,2026-06-12 19:25:41.927,0.55,0,971,True,success,None,0.001
